day_order,day,tray,tray_no,capture_id,cell_id,row,column,x,y,square_x0,square_y0,square_x1,square_y1,square_side,grid_error,coordinate_source,needs_review
1,Day 1,Tray 3,3,DJI_20260618124235_0004,28,3,8,2865.597,886.311,2718.534,739.248,3012.661,1033.375,294.127,0.0199,direct_cup_evidence,No
1,Day 1,Tray 3,3,DJI_20260618124235_0004,29,3,9,3242.706,886.311,3095.642,739.248,3389.769,1033.375,294.127,0.0072,direct_cup_evidence,No
1,Day 1,Tray 3,3,DJI_20260618124235_0004,30,3,10,3611.292,888.442,3464.228,741.378,3758.355,1035.505,294.127,0.0323,direct_cup_evidence,No
1,Day 1,Tray 3,3,DJI_20260618124235_0004,31,4,1,189.619,1208.025,42.556,1060.961,336.683,1355.089,294.127,0.0158,direct_cup_evidence,No
1,Day 1,Tray 3,3,DJI_20260618124235_0004,32,4,2,568.858,1210.156,421.795,1063.092,715.922,1357.219,294.127,0.0169,direct_cup_evidence,No
1,Day 1,Tray 3,3,DJI_20260618124235_0004,33,4,3,954.489,1208.025,807.425,1060.961,1101.552,1355.089,294.127,0.0141,direct_cup_evidence,No
1,Day 1,Tray 3,3,DJI_20260618124235_0004,34,4,4,1335.858,1208.025,1188.795,1060.961,1482.922,1355.089,294.127,0.0146,direct_cup_evidence,No
1,Day 1,Tray 3,3,DJI_20260618124235_0004,35,4,5,1719.358,1216.547,1572.295,1069.484,1866.422,1363.611,294.127,0.0121,direct_cup_evidence,No
1,Day 1,Tray 3,3,DJI_20260618124235_0004,36,4,6,2102.858,1216.547,1955.795,1069.484,2249.922,1363.611,294.127,0.0156,direct_cup_evidence,No
1,Day 1,Tray 3,3,DJI_20260618124235_0004,37,4,7,2488.489,1222.939,2341.425,1075.875,2635.552,1370.002,294.127,0.0385,direct_cup_evidence,No
1,Day 1,Tray 3,3,DJI_20260618124235_0004,38,4,8,2867.728,1212.286,2720.664,1065.223,3014.791,1359.35,294.127,0.0185,direct_cup_evidence,No
1,Day 1,Tray 3,3,DJI_20260618124235_0004,39,4,9,3244.836,1212.286,3097.773,1065.223,3391.9,1359.35,294.127,0.0066,direct_cup_evidence,No
1,Day 1,Tray 3,3,DJI_20260618124235_0004,40,4,10,3615.553,1210.156,3468.489,1063.092,3762.616,1357.219,294.127,0.0292,direct_cup_evidence,No
1,Day 1,Tray 3,3,DJI_20260618124235_0004,41,5,1,193.881,1531.869,46.817,1384.806,340.944,1678.933,294.127,0.0224,direct_cup_evidence,No
1,Day 1,Tray 3,3,DJI_20260618124235_0004,42,5,2,570.989,1538.261,423.925,1391.198,718.052,1685.325,294.127,0.0173,direct_cup_evidence,No
1,Day 1,Tray 3,3,DJI_20260618124235_0004,43,5,3,941.706,1542.522,794.642,1395.459,1088.769,1689.586,294.127,0.0504,direct_cup_evidence,No
1,Day 1,Tray 3,3,DJI_20260618124235_0004,44,5,4,1335.858,1536.131,1188.795,1389.067,1482.922,1683.194,294.127,0.0146,direct_cup_evidence,No
1,Day 1,Tray 3,3,DJI_20260618124235_0004,45,5,5,1721.489,1540.392,1574.425,1393.328,1868.552,1687.455,294.127,0.0036,direct_cup_evidence,No
1,Day 1,Tray 3,3,DJI_20260618124235_0004,46,5,6,2100.728,1542.522,1953.664,1395.459,2247.791,1689.586,294.127,0.0088,direct_cup_evidence,No
1,Day 1,Tray 3,3,DJI_20260618124235_0004,47,5,7,2482.097,1538.261,2335.034,1391.198,2629.161,1685.325,294.127,0.0063,direct_cup_evidence,No
1,Day 1,Tray 3,3,DJI_20260618124235_0004,48,5,8,2871.989,1540.392,2724.925,1393.328,3019.052,1687.455,294.127,0.023,direct_cup_evidence,No
1,Day 1,Tray 3,3,DJI_20260618124235_0004,49,5,9,3238.444,1538.261,3091.381,1391.198,3385.508,1685.325,294.127,0.0234,direct_cup_evidence,No
1,Day 1,Tray 3,3,DJI_20260618124235_0004,50,5,10,3619.814,1527.608,3472.75,1380.545,3766.877,1674.672,294.127,0.0454,direct_cup_evidence,No
1,Day 1,Tray 3,3,DJI_20260618124235_0004,51,6,1,206.664,1859.975,59.6,1712.911,353.727,2007.039,294.127,0.0322,direct_cup_evidence,No
1,Day 1,Tray 3,3,DJI_20260618124235_0004,52,6,2,581.642,1859.975,434.578,1712.911,728.705,2007.039,294.127,0.0198,direct_cup_evidence,No
1,Day 1,Tray 3,3,DJI_20260618124235_0004,53,6,3,977.925,1902.586,830.861,1755.523,1124.989,2049.65,294.127,0.1234,direct_cup_evidence,No
1,Day 1,Tray 3,3,DJI_20260618124235_0004,54,6,4,1337.989,1868.497,1190.925,1721.434,1485.052,2015.561,294.127,0.0136,direct_cup_evidence,No
1,Day 1,Tray 3,3,DJI_20260618124235_0004,55,6,5,1719.358,1868.497,1572.295,1721.434,1866.422,2015.561,294.127,0.0133,direct_cup_evidence,No
1,Day 1,Tray 3,3,DJI_20260618124235_0004,56,6,6,2107.119,1868.497,1960.056,1721.434,2254.183,2015.561,294.127,0.0097,direct_cup_evidence,No
1,Day 1,Tray 3,3,DJI_20260618124235_0004,57,6,7,2488.489,1859.975,2341.425,1712.911,2635.552,2007.039,294.127,0.0225,direct_cup_evidence,No
1,Day 1,Tray 3,3,DJI_20260618124235_0004,58,6,8,2835.769,1908.978,2688.706,1761.914,2982.833,2056.041,294.127,0.1604,direct_cup_evidence,No
1,Day 1,Tray 3,3,DJI_20260618124235_0004,59,6,9,3240.575,1855.714,3093.511,1708.65,3387.639,2002.777,294.127,0.0425,direct_cup_evidence,No
1,Day 1,Tray 3,3,DJI_20260618124235_0004,60,6,10,3624.075,1855.714,3477.011,1708.65,3771.139,2002.777,294.127,0.0396,direct_cup_evidence,No
1,Day 1,Tray 3,3,DJI_20260618124235_0004,61,7,1,208.794,2179.558,61.731,2032.495,355.858,2326.622,294.127,0.0472,direct_cup_evidence,No
1,Day 1,Tray 3,3,DJI_20260618124235_0004,62,7,2,581.642,2190.211,434.578,2043.148,728.705,2337.275,294.127,0.008,direct_cup_evidence,No
1,Day 1,Tray 3,3,DJI_20260618124235_0004,63,7,3,960.881,2188.081,813.817,2041.017,1107.944,2335.144,294.127,0.0166,direct_cup_evidence,No
1,Day 1,Tray 3,3,DJI_20260618124235_0004,64,7,4,1344.381,2190.211,1197.317,2043.148,1491.444,2337.275,294.127,0.009,direct_cup_evidence,No
1,Day 1,Tray 3,3,DJI_20260618124235_0004,65,7,5,1727.881,2194.472,1580.817,2047.409,1874.944,2341.536,294.127,0.0071,direct_cup_evidence,No
1,Day 1,Tray 3,3,DJI_20260618124235_0004,66,7,6,2111.381,2215.778,1964.317,2068.714,2258.444,2362.841,294.127,0.0695,direct_cup_evidence,No
1,Day 1,Tray 3,3,DJI_20260618124235_0004,67,7,7,2486.358,2188.081,2339.295,2041.017,2633.422,2335.144,294.127,0.0182,direct_cup_evidence,No
1,Day 1,Tray 3,3,DJI_20260618124235_0004,68,7,8,2869.858,2188.081,2722.795,2041.017,3016.922,2335.144,294.127,0.0175,direct_cup_evidence,No
1,Day 1,Tray 3,3,DJI_20260618124235_0004,69,7,9,3240.575,2177.428,3093.511,2030.364,3387.639,2324.491,294.127,0.06,direct_cup_evidence,No
1,Day 1,Tray 3,3,DJI_20260618124235_0004,70,7,10,3664.556,2194.472,3517.492,2047.409,3811.619,2341.536,294.127,0.0982,direct_cup_evidence,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,1,1,1,216.196,224.758,70.115,78.677,362.277,370.839,292.162,0.0264,direct_cup_evidence,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,2,1,2,622.902,226.899,476.821,80.818,768.983,372.98,292.162,0.0835,direct_cup_evidence,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,3,1,3,978.234,226.899,832.153,80.818,1124.315,372.98,292.162,0.0087,direct_cup_evidence,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,4,1,4,1357.112,229.039,1211.031,82.958,1503.193,375.121,292.162,0.0119,direct_cup_evidence,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,5,1,5,1750.974,229.039,1604.893,82.958,1897.056,375.121,292.162,0.0253,direct_cup_evidence,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,6,1,6,2129.853,226.899,1983.772,80.818,2275.934,372.98,292.162,0.0148,direct_cup_evidence,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,7,1,7,2515.153,233.321,2369.072,87.239,2661.234,379.402,292.162,0.0385,direct_cup_evidence,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,8,1,8,2891.891,226.899,2745.809,80.818,3037.972,372.98,292.162,0.0174,direct_cup_evidence,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,9,1,9,3270.769,235.461,3124.688,89.38,3416.85,381.542,292.162,0.0484,direct_cup_evidence,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,10,1,10,3628.242,222.618,3482.161,76.537,3774.323,368.699,292.162,0.0833,direct_cup_evidence,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,11,2,1,209.774,554.404,63.693,408.323,355.856,700.485,292.162,0.0134,direct_cup_evidence,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,12,2,2,592.934,550.123,446.853,404.042,739.015,696.204,292.162,0.0192,direct_cup_evidence,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,13,2,3,978.234,554.404,832.153,408.323,1124.315,700.485,292.162,0.0026,direct_cup_evidence,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,14,2,4,1365.674,550.123,1219.593,404.042,1511.756,696.204,292.162,0.0199,direct_cup_evidence,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,15,2,5,1740.272,550.123,1594.191,404.042,1886.353,696.204,292.162,0.0063,direct_cup_evidence,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,16,2,6,2125.572,554.404,1979.491,408.323,2271.653,700.485,292.162,0.0158,direct_cup_evidence,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,17,2,7,2513.012,556.544,2366.931,410.463,2659.093,702.626,292.162,0.0332,direct_cup_evidence,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,18,2,8,2896.172,550.123,2750.091,404.042,3042.253,696.204,292.162,0.025,direct_cup_evidence,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,19,2,9,3272.909,558.685,3126.828,412.604,3418.991,704.766,292.162,0.044,direct_cup_evidence,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,20,2,10,3651.788,558.685,3505.707,412.604,3797.869,704.766,292.162,0.0492,direct_cup_evidence,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,21,3,1,196.931,877.628,50.85,731.547,343.012,1023.709,292.162,0.0473,direct_cup_evidence,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,22,3,2,588.653,877.628,442.572,731.547,734.734,1023.709,292.162,0.0187,direct_cup_evidence,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,23,3,3,993.218,879.768,847.137,733.687,1139.299,1025.849,292.162,0.0522,direct_cup_evidence,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,24,3,4,1357.112,871.206,1211.031,725.125,1503.193,1017.287,292.162,0.0194,direct_cup_evidence,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,25,3,5,1744.553,877.628,1598.472,731.547,1890.634,1023.709,292.162,0.0126,direct_cup_evidence,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,26,3,6,2129.853,879.768,1983.772,733.687,2275.934,1025.849,292.162,0.0268,direct_cup_evidence,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,27,3,7,2472.342,881.909,2326.261,735.828,2618.423,1027.99,292.162,0.1067,direct_cup_evidence,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,28,3,8,2898.312,879.768,2752.231,733.687,3044.393,1025.849,292.162,0.0422,direct_cup_evidence,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,29,3,9,3272.909,877.628,3126.828,731.547,3418.991,1023.709,292.162,0.0274,direct_cup_evidence,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,30,3,10,3653.928,879.768,3507.847,733.687,3800.009,1025.849,292.162,0.0381,direct_cup_evidence,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,31,4,1,199.072,1198.711,52.991,1052.63,345.153,1344.792,292.162,0.0432,direct_cup_evidence,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,32,4,2,595.074,1202.992,448.993,1056.911,741.156,1349.073,292.162,0.0098,direct_cup_evidence,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,33,4,3,978.234,1200.852,832.153,1054.771,1124.315,1346.933,292.162,0.0127,direct_cup_evidence,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,34,4,4,1363.534,1205.133,1217.453,1059.052,1509.615,1351.214,292.162,0.021,direct_cup_evidence,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,35,4,5,1744.553,1205.133,1598.472,1059.052,1890.634,1351.214,292.162,0.0208,direct_cup_evidence,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,36,4,6,2095.604,1170.884,1949.523,1024.803,2241.685,1316.965,292.162,0.1184,direct_cup_evidence,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,37,4,7,2508.731,1179.446,2362.65,1033.365,2654.812,1325.527,292.162,0.0556,direct_cup_evidence,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,38,4,8,2894.031,1198.711,2747.95,1052.63,3040.112,1344.792,292.162,0.0243,direct_cup_evidence,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,39,4,9,3257.926,1134.494,3111.844,988.413,3404.007,1280.576,292.162,0.1857,direct_cup_evidence,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,40,4,10,3651.788,1205.133,3505.707,1059.052,3797.869,1351.214,292.162,0.0402,direct_cup_evidence,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,41,5,1,203.353,1517.654,57.272,1371.573,349.434,1663.735,292.162,0.0465,direct_cup_evidence,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,42,5,2,584.372,1530.497,438.291,1384.416,730.453,1676.578,292.162,0.0227,direct_cup_evidence,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,43,5,3,973.953,1532.638,827.872,1386.557,1120.034,1678.719,292.162,0.0136,direct_cup_evidence,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,44,5,4,1354.972,1526.216,1208.891,1380.135,1501.053,1672.297,292.162,0.0045,direct_cup_evidence,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,45,5,5,1742.412,1536.919,1596.331,1390.838,1888.493,1683.0,292.162,0.0387,direct_cup_evidence,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,46,5,6,2129.853,1536.919,1983.772,1390.838,2275.934,1683.0,292.162,0.05,direct_cup_evidence,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,47,5,7,2502.309,1504.811,2356.228,1358.729,2648.391,1650.892,292.162,0.0519,direct_cup_evidence,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,48,5,8,2909.015,1543.341,2762.934,1397.259,3055.096,1689.422,292.162,0.1015,direct_cup_evidence,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,49,5,9,3245.082,1498.389,3099.001,1352.308,3391.163,1644.47,292.162,0.0939,direct_cup_evidence,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,50,5,10,3650.466,1516.701,3504.385,1370.62,3796.547,1662.782,292.162,0.2622,global_lattice_fitted,Yes
1,Day 1,Tray 4,4,DJI_20260618124331_0005,51,6,1,207.634,1845.159,61.553,1699.078,353.715,1991.24,292.162,0.0338,direct_cup_evidence,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,52,6,2,584.372,1855.862,438.291,1709.781,730.453,2001.943,292.162,0.0196,direct_cup_evidence,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,53,6,3,973.953,1855.862,827.872,1709.781,1120.034,2001.943,292.162,0.0099,direct_cup_evidence,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,54,6,4,1354.972,1860.143,1208.891,1714.062,1501.053,2006.224,292.162,0.0276,direct_cup_evidence,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,55,6,5,1742.412,1864.424,1596.331,1718.343,1888.493,2010.505,292.162,0.0482,direct_cup_evidence,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,56,6,6,2129.853,1864.424,1983.772,1718.343,2275.934,2010.505,292.162,0.0593,direct_cup_evidence,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,57,6,7,2515.153,1860.143,2369.072,1714.062,2661.234,2006.224,292.162,0.0583,direct_cup_evidence,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,58,6,8,2921.858,1894.392,2775.777,1748.311,3067.939,2040.473,292.162,0.1914,direct_cup_evidence,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,59,6,9,3260.066,1815.191,3113.985,1669.11,3406.147,1961.272,292.162,0.0882,direct_cup_evidence,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,60,6,10,3681.756,1879.408,3535.674,1733.327,3827.837,2025.489,292.162,0.154,direct_cup_evidence,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,61,7,1,199.072,2172.664,52.991,2026.583,345.153,2318.745,292.162,0.0351,direct_cup_evidence,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,62,7,2,582.231,2187.648,436.15,2041.567,728.312,2333.729,292.162,0.0345,direct_cup_evidence,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,63,7,3,967.531,2189.788,821.45,2043.707,1113.612,2335.869,292.162,0.0402,direct_cup_evidence,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,64,7,4,1357.112,2191.929,1211.031,2045.848,1503.193,2338.01,292.162,0.0505,direct_cup_evidence,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,65,7,5,1742.412,2191.929,1596.331,2045.848,1888.493,2338.01,292.162,0.0577,direct_cup_evidence,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,66,7,6,2117.009,2181.226,1970.928,2035.145,2263.091,2327.307,292.162,0.0274,direct_cup_evidence,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,67,7,7,2515.153,2189.788,2369.072,2043.707,2661.234,2335.869,292.162,0.0724,direct_cup_evidence,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,68,7,8,2900.453,2176.945,2754.372,2030.864,3046.534,2323.026,292.162,0.0573,direct_cup_evidence,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,69,7,9,3270.769,2181.226,3124.688,2035.145,3416.85,2327.307,292.162,0.0446,direct_cup_evidence,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,70,7,10,3653.928,2174.804,3507.847,2028.723,3800.009,2320.886,292.162,0.0324,direct_cup_evidence,No
1,Day 1,Tray 5,5,DJI_20260618124449_0006,1,1,1,192.212,217.559,44.052,69.399,340.372,365.719,296.32,0.034,direct_cup_evidence,No
1,Day 1,Tray 5,5,DJI_20260618124449_0006,2,1,2,568.188,211.222,420.028,63.062,716.348,359.382,296.32,0.0265,direct_cup_evidence,No
1,Day 1,Tray 5,5,DJI_20260618124449_0006,3,1,3,946.276,206.998,798.115,58.838,1094.436,355.158,296.32,0.0347,direct_cup_evidence,No
1,Day 1,Tray 5,5,DJI_20260618124449_0006,4,1,4,1337.037,200.661,1188.876,52.501,1485.197,348.821,296.32,0.0318,direct_cup_evidence,No
1,Day 1,Tray 5,5,DJI_20260618124449_0006,5,1,5,1715.124,204.886,1566.964,56.725,1863.285,353.046,296.32,0.0263,direct_cup_evidence,No
1,Day 1,Tray 5,5,DJI_20260618124449_0006,6,1,6,2101.661,204.886,1953.501,56.725,2249.821,353.046,296.32,0.0274,direct_cup_evidence,No
1,Day 1,Tray 5,5,DJI_20260618124449_0006,7,1,7,2490.31,209.11,2342.15,60.95,2638.47,357.27,296.32,0.0328,direct_cup_evidence,No
1,Day 1,Tray 5,5,DJI_20260618124449_0006,8,1,8,2872.622,211.222,2724.462,63.062,3020.782,359.382,296.32,0.0351,direct_cup_evidence,No
1,Day 1,Tray 5,5,DJI_20260618124449_0006,9,1,9,3252.822,209.11,3104.662,60.95,3400.982,357.27,296.32,0.0394,direct_cup_evidence,No
1,Day 1,Tray 5,5,DJI_20260618124449_0006,10,1,10,3620.349,209.11,3472.189,60.95,3768.509,357.27,296.32,0.0337,direct_cup_evidence,No
1,Day 1,Tray 5,5,DJI_20260618124449_0006,11,2,1,192.212,542.841,44.052,394.681,340.372,691.001,296.32,0.0245,direct_cup_evidence,No
1,Day 1,Tray 5,5,DJI_20260618124449_0006,12,2,2,572.412,547.066,424.252,398.905,720.572,695.226,296.32,0.0331,direct_cup_evidence,No
1,Day 1,Tray 5,5,DJI_20260618124449_0006,13,2,3,948.388,540.729,800.228,392.569,1096.548,688.889,296.32,0.0315,direct_cup_evidence,No
1,Day 1,Tray 5,5,DJI_20260618124449_0006,14,2,4,1334.924,542.841,1186.764,394.681,1483.085,691.001,296.32,0.0162,direct_cup_evidence,No
1,Day 1,Tray 5,5,DJI_20260618124449_0006,15,2,5,1719.349,542.841,1571.189,394.681,1867.509,691.001,296.32,0.0052,direct_cup_evidence,No
1,Day 1,Tray 5,5,DJI_20260618124449_0006,16,2,6,2107.998,540.729,1959.838,392.569,2256.158,688.889,296.32,0.0207,direct_cup_evidence,No
1,Day 1,Tray 5,5,DJI_20260618124449_0006,17,2,7,2486.086,540.729,2337.925,392.569,2634.246,688.889,296.32,0.0155,direct_cup_evidence,No
1,Day 1,Tray 5,5,DJI_20260618124449_0006,18,2,8,2870.51,540.729,2722.35,392.569,3018.67,688.889,296.32,0.0261,direct_cup_evidence,No
1,Day 1,Tray 5,5,DJI_20260618124449_0006,19,2,9,3259.159,542.841,3110.999,394.681,3407.319,691.001,296.32,0.0461,direct_cup_evidence,No
1,Day 1,Tray 5,5,DJI_20260618124449_0006,20,2,10,3630.91,549.178,3482.75,401.018,3779.07,697.338,296.32,0.0161,direct_cup_evidence,No
1,Day 1,Tray 5,5,DJI_20260618124449_0006,21,3,1,196.437,866.011,48.276,717.851,344.597,1014.171,296.32,0.0046,direct_cup_evidence,No
1,Day 1,Tray 5,5,DJI_20260618124449_0006,22,3,2,574.524,870.236,426.364,722.075,722.685,1018.396,296.32,0.0168,direct_cup_evidence,No
1,Day 1,Tray 5,5,DJI_20260618124449_0006,23,3,3,948.388,870.236,800.228,722.075,1096.548,1018.396,296.32,0.0353,direct_cup_evidence,No
1,Day 1,Tray 5,5,DJI_20260618124449_0006,24,3,4,1334.924,876.572,1186.764,728.412,1483.085,1024.732,296.32,0.0279,direct_cup_evidence,No
1,Day 1,Tray 5,5,DJI_20260618124449_0006,25,3,5,1715.124,889.246,1566.964,741.085,1863.285,1037.406,296.32,0.0593,direct_cup_evidence,No
1,Day 1,Tray 5,5,DJI_20260618124449_0006,26,3,6,2110.11,876.572,1961.95,728.412,2258.27,1024.732,296.32,0.0256,direct_cup_evidence,No
1,Day 1,Tray 5,5,DJI_20260618124449_0006,27,3,7,2490.31,872.348,2342.15,724.188,2638.47,1020.508,296.32,0.0201,direct_cup_evidence,No
1,Day 1,Tray 5,5,DJI_20260618124449_0006,28,3,8,2870.51,868.123,2722.35,719.963,3018.67,1016.284,296.32,0.0274,direct_cup_evidence,No
1,Day 1,Tray 5,5,DJI_20260618124449_0006,29,3,9,3248.598,872.348,3100.438,724.188,3396.758,1020.508,296.32,0.0152,direct_cup_evidence,No
1,Day 1,Tray 5,5,DJI_20260618124449_0006,30,3,10,3620.349,872.348,3472.189,724.188,3768.509,1020.508,296.32,0.026,direct_cup_evidence,No
1,Day 1,Tray 5,5,DJI_20260618124449_0006,31,4,1,196.437,1195.518,48.276,1047.358,344.597,1343.678,296.32,0.0083,direct_cup_evidence,No
1,Day 1,Tray 5,5,DJI_20260618124449_0006,32,4,2,576.637,1199.742,428.476,1051.582,724.797,1347.902,296.32,0.0154,direct_cup_evidence,No
1,Day 1,Tray 5,5,DJI_20260618124449_0006,33,4,3,954.724,1197.63,806.564,1049.47,1102.885,1345.79,296.32,0.0191,direct_cup_evidence,No
1,Day 1,Tray 5,5,DJI_20260618124449_0006,34,4,4,1341.261,1206.079,1193.101,1057.919,1489.421,1354.239,296.32,0.0224,direct_cup_evidence,No
1,Day 1,Tray 5,5,DJI_20260618124449_0006,35,4,5,1715.124,1206.079,1566.964,1057.919,1863.285,1354.239,296.32,0.03,direct_cup_evidence,No
1,Day 1,Tray 5,5,DJI_20260618124449_0006,36,4,6,2114.334,1208.191,1966.174,1060.031,2262.495,1356.351,296.32,0.0372,direct_cup_evidence,No
1,Day 1,Tray 5,5,DJI_20260618124449_0006,37,4,7,2490.31,1206.079,2342.15,1057.919,2638.47,1354.239,296.32,0.0186,direct_cup_evidence,No
1,Day 1,Tray 5,5,DJI_20260618124449_0006,38,4,8,2868.398,1208.191,2720.238,1060.031,3016.558,1356.351,296.32,0.0137,direct_cup_evidence,No
1,Day 1,Tray 5,5,DJI_20260618124449_0006,39,4,9,3252.822,1206.079,3104.662,1057.919,3400.982,1354.239,296.32,0.0176,direct_cup_evidence,No
1,Day 1,Tray 5,5,DJI_20260618124449_0006,40,4,10,3618.237,1199.742,3470.076,1051.582,3766.397,1347.902,296.32,0.0374,direct_cup_evidence,No
1,Day 1,Tray 5,5,DJI_20260618124449_0006,41,5,1,211.222,1516.576,63.062,1368.415,359.382,1664.736,296.32,0.04,direct_cup_evidence,No
1,Day 1,Tray 5,5,DJI_20260618124449_0006,42,5,2,585.086,1531.361,436.925,1383.201,733.246,1679.521,296.32,0.0221,direct_cup_evidence,No
1,Day 1,Tray 5,5,DJI_20260618124449_0006,43,5,3,958.949,1529.249,810.789,1381.089,1107.109,1677.409,296.32,0.0128,direct_cup_evidence,No
1,Day 1,Tray 5,5,DJI_20260618124449_0006,44,5,4,1339.149,1535.586,1190.989,1387.425,1487.309,1683.746,296.32,0.0262,direct_cup_evidence,No
1,Day 1,Tray 5,5,DJI_20260618124449_0006,45,5,5,1721.461,1535.586,1573.301,1387.425,1869.621,1683.746,296.32,0.0206,direct_cup_evidence,No
1,Day 1,Tray 5,5,DJI_20260618124449_0006,46,5,6,2112.222,1527.137,1964.062,1378.976,2260.382,1675.297,296.32,0.024,direct_cup_evidence,No
1,Day 1,Tray 5,5,DJI_20260618124449_0006,47,5,7,2488.198,1535.586,2340.038,1387.425,2636.358,1683.746,296.32,0.0119,direct_cup_evidence,No
1,Day 1,Tray 5,5,DJI_20260618124449_0006,48,5,8,2872.622,1535.586,2724.462,1387.425,3020.782,1683.746,296.32,0.0174,direct_cup_evidence,No
