day_order,day,calendar_date,days_since_planting,days_since_day1,days_since_previous_photo,tray,tray_no,label_code,microbe_status,treatment,label_environment,observed_environment,environment_type,watering_rule,heat_phase,moisture_watered_today,moisture_phase,day7_bug_rule_applies,capture_id,cell_id,row,column,x,y,square_x0,square_y0,square_x1,square_y1,square_side,raw_green_bool,raw_current_green_evidence,tracked_visible_emerged_bool,tracked_visible_emerged,newly_emerged_today,carried_forward_only,first_visible_emergence_day,first_visible_emergence_day_order,first_visible_emergence_date,disappeared_after_previous_emergence,possible_day7_bug_eaten_bool,possible_day7_bug_eaten,green_pixels,largest_green_component,green_area_percent,rgb_green_cover_percent,zone_pixels,coordinate_source,grid_error,grid_needs_review,notes,environment_group,microbe_treatment,treatment_environment,microbe_environment,observed_green_area_percent,adjusted_green_area_percent,day7_imputed,imputation_reason,imputation_method,previous_growth_rate_pp_per_day,previous_observed_green_percent,previous_observed_day_order,previous_observed_days_since_day1,adjusted_raw_current_green_evidence,adjustment_difference_pp
5,Day 5,2026-07-03,6,4,1.0,Tray 4,4,N/M,No Microbes,Heat,Dynamic,Outside,Dynamic,Daily watering,Outside heat exposure,Daily watering,Daily watering control,No,DJI_20260703125401_0004,67,7,7,2247.1022222222223,1987.377222222222,2115.169303051467,1855.4443030514672,2379.035141392977,2119.310141392977,263.8658383415099,True,Yes,True,Yes,No,No,Day 2,2.0,2026-06-30,No,False,No,2087,2087,2.9944329660238758,2.9944329660238758,69696,direct_cup_evidence,0.0497165264569746,No,,Dynamic Heat,No Microbes | Heat,Heat | Dynamic Heat,No Microbes | Dynamic Heat,2.9944329660238758,2.9944329660238758,No,,,,,,,Yes,0.0
5,Day 5,2026-07-03,6,4,1.0,Tray 4,4,N/M,No Microbes,Heat,Dynamic,Outside,Dynamic,Daily watering,Outside heat exposure,Daily watering,Daily watering control,No,DJI_20260703125401_0004,68,7,8,2591.478333333333,1970.062222222222,2459.5454141625783,1838.129303051467,2723.411252504088,2101.995141392977,263.8658383415099,True,Yes,True,Yes,No,No,Day 2,2.0,2026-06-30,No,False,No,1899,1899,2.73505012098168,2.73505012098168,69432,direct_cup_evidence,0.0155216227289471,No,,Dynamic Heat,No Microbes | Heat,Heat | Dynamic Heat,No Microbes | Dynamic Heat,2.73505012098168,2.73505012098168,No,,,,,,,Yes,0.0
5,Day 5,2026-07-03,6,4,1.0,Tray 4,4,N/M,No Microbes,Heat,Dynamic,Outside,Dynamic,Daily watering,Outside heat exposure,Daily watering,Daily watering control,No,DJI_20260703125401_0004,69,7,9,2933.930555555556,1966.2144444444443,2801.9976363848004,1834.281525273689,3065.8634747263104,2098.1473636151995,263.8658383415099,True,Yes,True,Yes,No,No,Day 2,2.0,2026-06-30,No,False,No,1831,1831,2.627123507805326,2.627123507805326,69696,direct_cup_evidence,0.0315526636476632,No,,Dynamic Heat,No Microbes | Heat,Heat | Dynamic Heat,No Microbes | Dynamic Heat,2.627123507805326,2.627123507805326,No,,,,,,,Yes,0.0
5,Day 5,2026-07-03,6,4,1.0,Tray 4,4,N/M,No Microbes,Heat,Dynamic,Outside,Dynamic,Daily watering,Outside heat exposure,Daily watering,Daily watering control,No,DJI_20260703125401_0004,70,7,10,3284.0783333333334,1971.986111111111,3152.145414162578,1840.053191940356,3416.0112525040886,2103.919030281866,263.8658383415099,True,Yes,True,Yes,No,No,Day 2,2.0,2026-06-30,No,False,No,2324,2324,3.3344811753902666,3.3344811753902666,69696,direct_cup_evidence,0.0145626011621943,No,,Dynamic Heat,No Microbes | Heat,Heat | Dynamic Heat,No Microbes | Dynamic Heat,3.3344811753902666,3.3344811753902666,No,,,,,,,Yes,0.0
5,Day 5,2026-07-03,6,4,1.0,Tray 5,5,M,Microbes,Moisture,Inside,Inside,Fixed,Scheduled watering,,No,Dry period after Day 3 watering,No,DJI_20260703125433_0005,1,1,1,173.7088888888889,221.43111111111116,41.5880570750488,89.31027929727102,305.829720702729,353.5519429249512,264.24166362768017,True,Yes,True,Yes,No,No,Day 2,2.0,2026-06-30,No,False,No,2309,2309,3.3004574042309893,3.3004574042309893,69960,direct_cup_evidence,0.0394864748979616,No,,Inside,Microbes | Moisture,Moisture | Inside,Microbes | Inside,3.3004574042309893,3.3004574042309893,No,,,,,,,Yes,0.0
5,Day 5,2026-07-03,6,4,1.0,Tray 5,5,M,Microbes,Moisture,Inside,Inside,Fixed,Scheduled watering,,No,Dry period after Day 3 watering,No,DJI_20260703125433_0005,2,1,2,511.58222222222224,208.0688888888889,379.46139040838216,75.94805707504881,643.7030540360623,340.189720702729,264.24166362768017,True,Yes,True,Yes,No,No,Day 2,2.0,2026-06-30,No,False,No,1953,1953,2.7915951972555746,2.7915951972555746,69960,direct_cup_evidence,0.025386833950482,No,,Inside,Microbes | Moisture,Moisture | Inside,Microbes | Inside,2.7915951972555746,2.7915951972555746,No,,,,,,,Yes,0.0
5,Day 5,2026-07-03,6,4,1.0,Tray 5,5,M,Microbes,Moisture,Inside,Inside,Fixed,Scheduled watering,,No,Dry period after Day 3 watering,No,DJI_20260703125433_0005,3,1,3,853.2733333333334,209.9777777777778,721.1525015194933,77.85694596393769,985.3941651471736,342.0986095916179,264.24166362768017,True,Yes,True,Yes,No,No,Day 2,2.0,2026-06-30,No,False,No,2404,2404,3.4492653810835625,3.4492653810835625,69696,direct_cup_evidence,0.0288992558778971,No,,Inside,Microbes | Moisture,Moisture | Inside,Microbes | Inside,3.4492653810835625,3.4492653810835625,No,,,,,,,Yes,0.0
5,Day 5,2026-07-03,6,4,1.0,Tray 5,5,M,Microbes,Moisture,Inside,Inside,Fixed,Scheduled watering,,No,Dry period after Day 3 watering,No,DJI_20260703125433_0005,4,1,4,1196.8733333333334,204.25111111111116,1064.7525015194933,72.13027929727103,1328.9941651471734,336.3719429249512,264.24166362768017,True,Yes,True,Yes,No,No,Day 2,2.0,2026-06-30,No,False,No,3298,3298,4.731978879706152,4.731978879706152,69696,direct_cup_evidence,0.0421297974452756,No,,Inside,Microbes | Moisture,Moisture | Inside,Microbes | Inside,4.731978879706152,4.731978879706152,No,,,,,,,Yes,0.0
5,Day 5,2026-07-03,6,4,1.0,Tray 5,5,M,Microbes,Moisture,Inside,Inside,Fixed,Scheduled watering,,No,Dry period after Day 3 watering,No,DJI_20260703125433_0005,5,1,5,1538.5644444444445,208.0688888888889,1406.4436126306043,75.94805707504881,1670.6852762582846,340.189720702729,264.24166362768017,True,Yes,True,Yes,No,No,Day 2,2.0,2026-06-30,No,False,No,3677,3677,5.255860491709549,5.255860491709549,69960,direct_cup_evidence,0.0392077781990303,No,,Inside,Microbes | Moisture,Moisture | Inside,Microbes | Inside,5.255860491709549,5.255860491709549,No,,,,,,,Yes,0.0
5,Day 5,2026-07-03,6,4,1.0,Tray 5,5,M,Microbes,Moisture,Inside,Inside,Fixed,Scheduled watering,,No,Dry period after Day 3 watering,No,DJI_20260703125433_0005,6,1,6,1885.9822222222224,211.88666666666668,1753.8613904083822,79.76583485282659,2018.1030540360623,344.0074984805068,264.24166362768017,True,Yes,True,Yes,No,No,Day 3,3.0,2026-07-01,No,False,No,3653,3653,5.241333792470156,5.241333792470156,69696,direct_cup_evidence,0.02270867222694,No,,Inside,Microbes | Moisture,Moisture | Inside,Microbes | Inside,5.241333792470156,5.241333792470156,No,,,,,,,Yes,0.0
5,Day 5,2026-07-03,6,4,1.0,Tray 5,5,M,Microbes,Moisture,Inside,Inside,Fixed,Scheduled watering,,No,Dry period after Day 3 watering,No,DJI_20260703125433_0005,7,1,7,2231.4911111111114,204.25111111111116,2099.3702792972717,72.13027929727103,2363.611942924951,336.3719429249512,264.24166362768017,True,Yes,True,Yes,No,No,Day 2,2.0,2026-06-30,No,False,No,2867,2867,4.098056032018296,4.098056032018296,69960,direct_cup_evidence,0.0483445360458471,No,,Inside,Microbes | Moisture,Moisture | Inside,Microbes | Inside,4.098056032018296,4.098056032018296,No,,,,,,,Yes,0.0
5,Day 5,2026-07-03,6,4,1.0,Tray 5,5,M,Microbes,Moisture,Inside,Inside,Fixed,Scheduled watering,,No,Dry period after Day 3 watering,No,DJI_20260703125433_0005,8,1,8,2578.908888888889,211.88666666666668,2446.788057075049,79.76583485282659,2711.0297207027293,344.0074984805068,264.24166362768017,True,Yes,True,Yes,No,No,Day 2,2.0,2026-06-30,No,False,No,2474,2474,3.549701561065197,3.549701561065197,69696,direct_cup_evidence,0.028021541521869,No,,Inside,Microbes | Moisture,Moisture | Inside,Microbes | Inside,3.549701561065197,3.549701561065197,No,,,,,,,Yes,0.0
5,Day 5,2026-07-03,6,4,1.0,Tray 5,5,M,Microbes,Moisture,Inside,Inside,Fixed,Scheduled watering,,No,Dry period after Day 3 watering,No,DJI_20260703125433_0005,9,1,9,2928.235555555556,209.9777777777778,2796.114723741716,77.85694596393769,3060.356387369396,342.0986095916179,264.24166362768017,True,Yes,True,Yes,No,No,Day 2,2.0,2026-06-30,No,False,No,2735,2735,3.924185032139577,3.924185032139577,69696,direct_cup_evidence,0.0484121189647641,No,,Inside,Microbes | Moisture,Moisture | Inside,Microbes | Inside,3.924185032139577,3.924185032139577,No,,,,,,,Yes,0.0
5,Day 5,2026-07-03,6,4,1.0,Tray 5,5,M,Microbes,Moisture,Inside,Inside,Fixed,Scheduled watering,,No,Dry period after Day 3 watering,No,DJI_20260703125433_0005,10,1,10,3262.291111111111,223.34,3130.1702792972715,91.21916818615992,3394.4119429249517,355.4608318138401,264.24166362768017,True,Yes,True,Yes,No,No,Day 3,3.0,2026-07-01,No,False,No,1757,1757,2.5209481175390267,2.5209481175390267,69696,direct_cup_evidence,0.0028613830154072,No,,Inside,Microbes | Moisture,Moisture | Inside,Microbes | Inside,2.5209481175390267,2.5209481175390267,No,,,,,,,Yes,0.0
5,Day 5,2026-07-03,6,4,1.0,Tray 5,5,M,Microbes,Moisture,Inside,Inside,Fixed,Scheduled watering,,No,Dry period after Day 3 watering,No,DJI_20260703125433_0005,11,2,1,179.43555555555557,511.58222222222224,47.31472374171547,379.46139040838216,311.5563873693957,643.7030540360623,264.24166362768017,True,Yes,True,Yes,No,No,Day 2,2.0,2026-06-30,No,False,No,2200,2200,3.132787468850125,3.132787468850125,70225,direct_cup_evidence,0.03118336282777,No,,Inside,Microbes | Moisture,Moisture | Inside,Microbes | Inside,3.132787468850125,3.132787468850125,No,,,,,,,Yes,0.0
5,Day 5,2026-07-03,6,4,1.0,Tray 5,5,M,Microbes,Moisture,Inside,Inside,Fixed,Scheduled watering,,No,Dry period after Day 3 watering,No,DJI_20260703125433_0005,12,2,2,521.1266666666667,507.7644444444445,389.0058348528266,375.6436126306044,653.2474984805067,639.8852762582845,264.24166362768017,True,Yes,True,Yes,No,No,Day 2,2.0,2026-06-30,No,False,No,6725,6725,9.649047291092746,9.649047291092746,69696,direct_cup_evidence,0.0141746505010964,No,,Inside,Microbes | Moisture,Moisture | Inside,Microbes | Inside,9.649047291092746,9.649047291092746,No,,,,,,,Yes,0.0
5,Day 5,2026-07-03,6,4,1.0,Tray 5,5,M,Microbes,Moisture,Inside,Inside,Fixed,Scheduled watering,,No,Dry period after Day 3 watering,No,DJI_20260703125433_0005,13,2,3,849.4555555555556,507.7644444444445,717.3347237417156,375.6436126306044,981.5763873693955,639.8852762582845,264.24166362768017,True,Yes,True,Yes,No,No,Day 2,2.0,2026-06-30,No,False,No,1748,911,2.498570611778159,2.498570611778159,69960,direct_cup_evidence,0.0399136011594528,No,,Inside,Microbes | Moisture,Moisture | Inside,Microbes | Inside,2.498570611778159,2.498570611778159,No,,,,,,,Yes,0.0
5,Day 5,2026-07-03,6,4,1.0,Tray 5,5,M,Microbes,Moisture,Inside,Inside,Fixed,Scheduled watering,,No,Dry period after Day 3 watering,No,DJI_20260703125433_0005,14,2,4,1194.9644444444446,509.67333333333335,1062.8436126306044,377.55250151949326,1327.0852762582845,641.7941651471734,264.24166362768017,True,Yes,True,Yes,No,No,Day 2,2.0,2026-06-30,No,False,No,3097,3097,4.443583562901745,4.443583562901745,69696,direct_cup_evidence,0.0318238696672299,No,,Inside,Microbes | Moisture,Moisture | Inside,Microbes | Inside,4.443583562901745,4.443583562901745,No,,,,,,,Yes,0.0
5,Day 5,2026-07-03,6,4,1.0,Tray 5,5,M,Microbes,Moisture,Inside,Inside,Fixed,Scheduled watering,,No,Dry period after Day 3 watering,No,DJI_20260703125433_0005,15,2,5,1540.4733333333334,505.8555555555556,1408.3525015194934,373.7347237417154,1672.5941651471735,637.9763873693956,264.24166362768017,True,Yes,True,Yes,No,No,Day 3,3.0,2026-07-01,No,False,No,2758,2758,3.9422527158376215,3.9422527158376215,69960,direct_cup_evidence,0.0252412569282335,No,,Inside,Microbes | Moisture,Moisture | Inside,Microbes | Inside,3.9422527158376215,3.9422527158376215,No,,,,,,,Yes,0.0
5,Day 5,2026-07-03,6,4,1.0,Tray 5,5,M,Microbes,Moisture,Inside,Inside,Fixed,Scheduled watering,,No,Dry period after Day 3 watering,No,DJI_20260703125433_0005,16,2,6,1885.9822222222224,509.67333333333335,1753.8613904083822,377.55250151949326,2018.1030540360623,641.7941651471734,264.24166362768017,True,Yes,True,Yes,No,No,Day 2,2.0,2026-06-30,No,False,No,2285,2285,3.278523875114784,3.278523875114784,69696,direct_cup_evidence,0.0144530657499899,No,,Inside,Microbes | Moisture,Moisture | Inside,Microbes | Inside,3.278523875114784,3.278523875114784,No,,,,,,,Yes,0.0
5,Day 5,2026-07-03,6,4,1.0,Tray 5,5,M,Microbes,Moisture,Inside,Inside,Fixed,Scheduled watering,,No,Dry period after Day 3 watering,No,DJI_20260703125433_0005,17,2,7,2231.4911111111114,507.7644444444445,2099.3702792972717,375.6436126306044,2363.611942924951,639.8852762582845,264.24166362768017,True,Yes,True,Yes,No,No,Day 2,2.0,2026-06-30,No,False,No,2695,2695,3.852201257861635,3.852201257861635,69960,direct_cup_evidence,0.0152556010262929,No,,Inside,Microbes | Moisture,Moisture | Inside,Microbes | Inside,3.852201257861635,3.852201257861635,No,,,,,,,Yes,0.0
5,Day 5,2026-07-03,6,4,1.0,Tray 5,5,M,Microbes,Moisture,Inside,Inside,Fixed,Scheduled watering,,No,Dry period after Day 3 watering,No,DJI_20260703125433_0005,18,2,8,2578.908888888889,507.7644444444445,2446.788057075049,375.6436126306044,2711.0297207027293,639.8852762582845,264.24166362768017,True,Yes,True,Yes,No,No,Day 2,2.0,2026-06-30,No,False,No,2538,2538,3.641528925619834,3.641528925619834,69696,direct_cup_evidence,0.0210870461376341,No,,Inside,Microbes | Moisture,Moisture | Inside,Microbes | Inside,3.641528925619834,3.641528925619834,No,,,,,,,Yes,0.0
5,Day 5,2026-07-03,6,4,1.0,Tray 5,5,M,Microbes,Moisture,Inside,Inside,Fixed,Scheduled watering,,No,Dry period after Day 3 watering,No,DJI_20260703125433_0005,19,2,9,2962.595555555556,517.3088888888889,2830.4747237417155,385.1880570750489,3094.716387369396,649.429720702729,264.24166362768017,True,Yes,True,Yes,No,No,Day 2,2.0,2026-06-30,No,False,No,2977,2977,4.255288736420812,4.255288736420812,69960,direct_cup_evidence,0.1480976810554281,No,,Inside,Microbes | Moisture,Moisture | Inside,Microbes | Inside,4.255288736420812,4.255288736420812,No,,,,,,,Yes,0.0
5,Day 5,2026-07-03,6,4,1.0,Tray 5,5,M,Microbes,Moisture,Inside,Inside,Fixed,Scheduled watering,,No,Dry period after Day 3 watering,No,DJI_20260703125433_0005,20,2,10,3262.291111111111,517.3088888888889,3130.1702792972715,385.1880570750489,3394.4119429249517,649.429720702729,264.24166362768017,True,Yes,True,Yes,No,No,Day 2,2.0,2026-06-30,No,False,No,2711,2711,3.889749770431589,3.889749770431589,69696,direct_cup_evidence,0.0040879452698887,No,,Inside,Microbes | Moisture,Moisture | Inside,Microbes | Inside,3.889749770431589,3.889749770431589,No,,,,,,,Yes,0.0
5,Day 5,2026-07-03,6,4,1.0,Tray 5,5,M,Microbes,Moisture,Inside,Inside,Fixed,Scheduled watering,,No,Dry period after Day 3 watering,No,DJI_20260703125433_0005,21,3,1,175.61777777777775,792.188888888889,43.49694596393769,660.0680570750488,307.7386095916179,924.309720702729,264.24166362768017,True,Yes,True,Yes,No,No,Day 3,3.0,2026-07-01,No,False,No,2157,2157,3.083190394511149,3.083190394511149,69960,direct_cup_evidence,0.0170894573319365,No,,Inside,Microbes | Moisture,Moisture | Inside,Microbes | Inside,3.083190394511149,3.083190394511149,No,,,,,,,Yes,0.0
5,Day 5,2026-07-03,6,4,1.0,Tray 5,5,M,Microbes,Moisture,Inside,Inside,Fixed,Scheduled watering,,No,Dry period after Day 3 watering,No,DJI_20260703125433_0005,22,3,2,519.2177777777778,853.2733333333334,387.0969459639377,721.1525015194933,651.3386095916178,985.3941651471736,264.24166362768017,True,Yes,True,Yes,No,No,Day 2,2.0,2026-06-30,No,False,No,3342,3342,4.795110192837466,4.795110192837466,69696,direct_cup_evidence,0.1864697080426285,No,,Inside,Microbes | Moisture,Moisture | Inside,Microbes | Inside,4.795110192837466,4.795110192837466,No,,,,,,,Yes,0.0
5,Day 5,2026-07-03,6,4,1.0,Tray 5,5,M,Microbes,Moisture,Inside,Inside,Fixed,Scheduled watering,,No,Dry period after Day 3 watering,No,DJI_20260703125433_0005,23,3,3,900.9955555555556,773.1,768.8747237417156,640.97916818616,1033.1163873693956,905.22083181384,264.24166362768017,True,Yes,True,Yes,No,No,Day 2,2.0,2026-06-30,No,False,No,2134,2134,3.061868686868687,3.061868686868687,69696,direct_cup_evidence,0.1644019719906228,No,,Inside,Microbes | Moisture,Moisture | Inside,Microbes | Inside,3.061868686868687,3.061868686868687,No,,,,,,,Yes,0.0
5,Day 5,2026-07-03,6,4,1.0,Tray 5,5,M,Microbes,Moisture,Inside,Inside,Fixed,Scheduled watering,,No,Dry period after Day 3 watering,No,DJI_20260703125433_0005,24,3,4,1194.9644444444446,797.9155555555556,1062.8436126306044,665.7947237417155,1327.0852762582845,930.0363873693956,264.24166362768017,True,Yes,True,Yes,No,No,Day 2,2.0,2026-06-30,No,False,No,2528,2528,3.627180899908173,3.627180899908173,69696,direct_cup_evidence,0.0325666292226749,No,,Inside,Microbes | Moisture,Moisture | Inside,Microbes | Inside,3.627180899908173,3.627180899908173,No,,,,,,,Yes,0.0
5,Day 5,2026-07-03,6,4,1.0,Tray 5,5,M,Microbes,Moisture,Inside,Inside,Fixed,Scheduled watering,,No,Dry period after Day 3 watering,No,DJI_20260703125433_0005,25,3,5,1540.4733333333334,803.6422222222222,1408.3525015194934,671.5213904083822,1672.5941651471735,935.7630540360624,264.24166362768017,True,Yes,True,Yes,No,No,Day 3,3.0,2026-07-01,No,False,No,2082,2082,2.97598627787307,2.97598627787307,69960,direct_cup_evidence,0.0221450924889253,No,,Inside,Microbes | Moisture,Moisture | Inside,Microbes | Inside,2.97598627787307,2.97598627787307,No,,,,,,,Yes,0.0
5,Day 5,2026-07-03,6,4,1.0,Tray 5,5,M,Microbes,Moisture,Inside,Inside,Fixed,Scheduled watering,,No,Dry period after Day 3 watering,No,DJI_20260703125433_0005,26,3,6,1885.9822222222224,805.5511111111111,1753.8613904083822,673.4302792972711,2018.1030540360623,937.6719429249512,264.24166362768017,True,Yes,True,Yes,No,No,Day 2,2.0,2026-06-30,No,False,No,3300,3300,4.716981132075472,4.716981132075472,69960,direct_cup_evidence,0.0142882169843911,No,,Inside,Microbes | Moisture,Moisture | Inside,Microbes | Inside,4.716981132075472,4.716981132075472,No,,,,,,,Yes,0.0
5,Day 5,2026-07-03,6,4,1.0,Tray 5,5,M,Microbes,Moisture,Inside,Inside,Fixed,Scheduled watering,,No,Dry period after Day 3 watering,No,DJI_20260703125433_0005,27,3,7,2204.766666666667,864.7266666666667,2072.6458348528267,732.6058348528267,2336.887498480507,996.8474984805068,264.24166362768017,True,Yes,True,Yes,No,No,Day 3,3.0,2026-07-01,No,False,No,2879,2879,4.130796602387512,4.130796602387512,69696,direct_cup_evidence,0.2233186003442731,No,,Inside,Microbes | Moisture,Moisture | Inside,Microbes | Inside,4.130796602387512,4.130796602387512,No,,,,,,,Yes,0.0
5,Day 5,2026-07-03,6,4,1.0,Tray 5,5,M,Microbes,Moisture,Inside,Inside,Fixed,Scheduled watering,,No,Dry period after Day 3 watering,No,DJI_20260703125433_0005,28,3,8,2578.908888888889,807.46,2446.788057075049,675.33916818616,2711.0297207027293,939.58083181384,264.24166362768017,True,Yes,True,Yes,No,No,Day 3,3.0,2026-07-01,No,False,No,2597,2597,3.712121212121213,3.712121212121213,69960,direct_cup_evidence,0.0101998395650474,No,,Inside,Microbes | Moisture,Moisture | Inside,Microbes | Inside,3.712121212121213,3.712121212121213,No,,,,,,,Yes,0.0
5,Day 5,2026-07-03,6,4,1.0,Tray 5,5,M,Microbes,Moisture,Inside,Inside,Fixed,Scheduled watering,,No,Dry period after Day 3 watering,No,DJI_20260703125433_0005,29,3,9,2922.508888888889,805.5511111111111,2790.388057075049,673.4302792972711,3054.629720702729,937.6719429249512,264.24166362768017,True,Yes,True,Yes,No,No,Day 2,2.0,2026-06-30,No,False,No,2484,2484,3.537201851192595,3.537201851192595,70225,direct_cup_evidence,0.015269526375018,No,,Inside,Microbes | Moisture,Moisture | Inside,Microbes | Inside,3.537201851192595,3.537201851192595,No,,,,,,,Yes,0.0
5,Day 5,2026-07-03,6,4,1.0,Tray 5,5,M,Microbes,Moisture,Inside,Inside,Fixed,Scheduled watering,,No,Dry period after Day 3 watering,No,DJI_20260703125433_0005,30,3,10,3262.291111111111,803.6422222222222,3130.1702792972715,671.5213904083822,3394.4119429249517,935.7630540360624,264.24166362768017,True,Yes,True,Yes,No,No,Day 3,3.0,2026-07-01,No,False,No,2485,2485,3.565484389348026,3.565484389348026,69696,direct_cup_evidence,0.0207019311012734,No,,Inside,Microbes | Moisture,Moisture | Inside,Microbes | Inside,3.565484389348026,3.565484389348026,No,,,,,,,Yes,0.0
5,Day 5,2026-07-03,6,4,1.0,Tray 5,5,M,Microbes,Moisture,Inside,Inside,Fixed,Scheduled watering,,No,Dry period after Day 3 watering,No,DJI_20260703125433_0005,31,4,1,200.4333333333333,1078.5222222222224,68.31250151949325,946.4013904083822,332.5541651471734,1210.6430540360625,264.24166362768017,True,Yes,True,Yes,No,No,Day 3,3.0,2026-07-01,No,False,No,2242,2242,3.1925952296190814,3.1925952296190814,70225,direct_cup_evidence,0.0972480886206614,No,,Inside,Microbes | Moisture,Moisture | Inside,Microbes | Inside,3.1925952296190814,3.1925952296190814,No,,,,,,,Yes,0.0
5,Day 5,2026-07-03,6,4,1.0,Tray 5,5,M,Microbes,Moisture,Inside,Inside,Fixed,Scheduled watering,,No,Dry period after Day 3 watering,No,DJI_20260703125433_0005,32,4,2,517.3088888888889,1091.8844444444444,385.1880570750489,959.7636126306044,649.429720702729,1224.0052762582843,264.24166362768017,True,Yes,True,Yes,No,No,Day 2,2.0,2026-06-30,No,False,No,3045,3045,4.368973829201102,4.368973829201102,69696,direct_cup_evidence,0.0014554870548717,No,,Inside,Microbes | Moisture,Moisture | Inside,Microbes | Inside,4.368973829201102,4.368973829201102,No,,,,,,,Yes,0.0
5,Day 5,2026-07-03,6,4,1.0,Tray 5,5,M,Microbes,Moisture,Inside,Inside,Fixed,Scheduled watering,,No,Dry period after Day 3 watering,No,DJI_20260703125433_0005,33,4,3,853.2733333333334,1097.611111111111,721.1525015194933,965.4902792972712,985.3941651471736,1229.7319429249512,264.24166362768017,True,Yes,True,Yes,No,No,Day 2,2.0,2026-06-30,No,False,No,4469,4469,6.387935963407662,6.387935963407662,69960,direct_cup_evidence,0.0287429203273519,No,,Inside,Microbes | Moisture,Moisture | Inside,Microbes | Inside,6.387935963407662,6.387935963407662,No,,,,,,,Yes,0.0
