day_order,day,tray,tray_no,capture_id,cell_id,row,column,x,y,square_x0,square_y0,square_x1,square_y1,square_side,grid_error,coordinate_source,needs_review
1,Day 1,Tray 3,3,DJI_20260618124235_0004,22,3,2,208.177,314.21,155.749,261.783,260.604,366.637,104.854,0.0069,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 3,3,DJI_20260618124235_0004,23,3,3,344.448,314.614,292.02,262.187,396.875,367.041,104.854,0.0135,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 3,3,DJI_20260618124235_0004,24,3,4,480.719,315.019,428.291,262.591,533.146,367.446,104.854,0.011,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 3,3,DJI_20260618124235_0004,25,3,5,616.99,315.423,564.562,262.996,669.417,367.85,104.854,0.0263,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 3,3,DJI_20260618124235_0004,26,3,6,753.26,315.827,700.833,263.4,805.688,368.254,104.854,0.015,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 3,3,DJI_20260618124235_0004,27,3,7,889.531,316.231,837.104,263.804,941.959,368.659,104.854,0.005,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 3,3,DJI_20260618124235_0004,28,3,8,1025.802,316.636,973.375,264.209,1078.23,369.063,104.854,0.0164,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 3,3,DJI_20260618124235_0004,29,3,9,1162.073,317.04,1109.646,264.613,1214.501,369.467,104.854,0.0007,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 3,3,DJI_20260618124235_0004,30,3,10,1298.344,317.444,1245.917,265.017,1350.772,369.872,104.854,0.0137,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 3,3,DJI_20260618124235_0004,31,4,1,71.338,430.309,18.91,377.882,123.765,482.736,104.854,0.0039,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 3,3,DJI_20260618124235_0004,32,4,2,207.609,430.713,155.181,378.286,260.036,483.141,104.854,0.0156,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 3,3,DJI_20260618124235_0004,33,4,3,343.88,431.118,291.452,378.691,396.307,483.545,104.854,0.0136,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 3,3,DJI_20260618124235_0004,34,4,4,480.151,431.522,427.723,379.095,532.578,483.949,104.854,0.0108,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 3,3,DJI_20260618124235_0004,35,4,5,616.422,431.926,563.994,379.499,668.849,484.354,104.854,0.0266,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 3,3,DJI_20260618124235_0004,36,4,6,752.693,432.331,700.265,379.904,805.12,484.758,104.854,0.0063,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 3,3,DJI_20260618124235_0004,37,4,7,888.964,432.735,836.536,380.308,941.391,485.162,104.854,0.017,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 3,3,DJI_20260618124235_0004,38,4,8,1025.235,433.139,972.807,380.712,1077.662,485.567,104.854,0.0077,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 3,3,DJI_20260618124235_0004,39,4,9,1161.506,433.544,1109.078,381.116,1213.933,485.971,104.854,0.0058,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 3,3,DJI_20260618124235_0004,40,4,10,1297.777,433.948,1245.349,381.521,1350.204,486.375,104.854,0.002,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 3,3,DJI_20260618124235_0004,41,5,1,70.77,546.813,18.343,494.385,123.197,599.24,104.854,0.0153,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 3,3,DJI_20260618124235_0004,42,5,2,207.041,547.217,154.614,494.79,259.468,599.644,104.854,0.0177,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 3,3,DJI_20260618124235_0004,43,5,3,343.312,547.621,290.885,495.194,395.739,600.049,104.854,0.0233,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 3,3,DJI_20260618124235_0004,44,5,4,479.583,548.026,427.156,495.598,532.01,600.453,104.854,0.005,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 3,3,DJI_20260618124235_0004,45,5,5,615.854,548.43,563.427,496.003,668.281,600.857,104.854,0.0051,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 3,3,DJI_20260618124235_0004,46,5,6,752.125,548.834,699.698,496.407,804.552,601.262,104.854,0.0076,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 3,3,DJI_20260618124235_0004,47,5,7,888.396,549.239,835.969,496.811,940.823,601.666,104.854,0.0083,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 3,3,DJI_20260618124235_0004,48,5,8,1024.667,549.643,972.24,497.216,1077.094,602.07,104.854,0.1215,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 3,3,DJI_20260618124235_0004,49,5,9,1160.938,550.047,1108.511,497.62,1213.365,602.475,104.854,0.0007,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 3,3,DJI_20260618124235_0004,50,5,10,1297.209,550.452,1244.782,498.024,1349.636,602.879,104.854,0.0083,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 3,3,DJI_20260618124235_0004,51,6,1,70.202,663.316,17.775,610.889,122.629,715.743,104.854,0.0198,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 3,3,DJI_20260618124235_0004,52,6,2,206.473,663.721,154.046,611.293,258.9,716.148,104.854,0.0047,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 3,3,DJI_20260618124235_0004,53,6,3,342.744,664.125,290.317,611.698,395.171,716.552,104.854,0.0815,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 3,3,DJI_20260618124235_0004,54,6,4,479.015,664.529,426.588,612.102,531.442,716.956,104.854,0.0948,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 3,3,DJI_20260618124235_0004,55,6,5,615.286,664.934,562.859,612.506,667.713,717.361,104.854,0.0025,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 3,3,DJI_20260618124235_0004,56,6,6,751.557,665.338,699.13,612.911,803.984,717.765,104.854,0.0056,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 3,3,DJI_20260618124235_0004,57,6,7,887.828,665.742,835.401,613.315,940.255,718.169,104.854,0.0218,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 3,3,DJI_20260618124235_0004,58,6,8,1024.099,666.147,971.672,613.719,1076.526,718.574,104.854,0.0074,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 3,3,DJI_20260618124235_0004,59,6,9,1160.37,666.551,1107.943,614.124,1212.797,718.978,104.854,0.0066,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 3,3,DJI_20260618124235_0004,60,6,10,1296.641,666.955,1244.214,614.528,1349.068,719.382,104.854,0.0031,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 3,3,DJI_20260618124235_0004,61,7,1,69.634,779.82,17.207,727.393,122.061,832.247,104.854,0.0106,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 3,3,DJI_20260618124235_0004,62,7,2,205.905,780.224,153.478,727.797,258.332,832.651,104.854,0.0333,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 3,3,DJI_20260618124235_0004,63,7,3,342.176,780.628,289.749,728.201,394.603,833.056,104.854,0.0414,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 3,3,DJI_20260618124235_0004,64,7,4,478.447,781.033,426.02,728.606,530.874,833.46,104.854,0.0096,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 3,3,DJI_20260618124235_0004,65,7,5,614.718,781.437,562.291,729.01,667.145,833.864,104.854,0.0136,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 3,3,DJI_20260618124235_0004,66,7,6,750.989,781.841,698.562,729.414,803.416,834.269,104.854,0.0185,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 3,3,DJI_20260618124235_0004,67,7,7,887.26,782.246,834.833,729.819,939.687,834.673,104.854,0.011,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 3,3,DJI_20260618124235_0004,68,7,8,1023.531,782.65,971.104,730.223,1075.958,835.077,104.854,0.0461,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 3,3,DJI_20260618124235_0004,69,7,9,1159.802,783.054,1107.375,730.627,1212.229,835.482,104.854,0.0131,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 3,3,DJI_20260618124235_0004,70,7,10,1296.073,783.459,1243.646,731.032,1348.5,835.886,104.854,0.0292,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,1,1,1,78.948,80.758,26.281,28.091,131.615,133.426,105.334,0.0177,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,2,1,2,215.449,79.774,162.782,27.107,268.116,132.441,105.334,0.0321,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,3,1,3,351.95,78.79,299.283,26.122,404.617,131.457,105.334,0.0091,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,4,1,4,488.452,77.805,435.785,25.138,541.119,130.472,105.334,0.0112,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,5,1,5,624.953,76.821,572.286,24.154,677.62,129.488,105.334,0.0181,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,6,1,6,761.454,75.836,708.787,23.169,814.121,128.503,105.334,0.0301,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,7,1,7,897.956,74.852,845.288,22.185,950.623,127.519,105.334,0.0194,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,8,1,8,1034.457,73.868,981.79,21.2,1087.124,126.535,105.334,0.0295,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,9,1,9,1170.958,72.883,1118.291,20.216,1223.625,125.55,105.334,0.0551,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,10,1,10,1307.459,71.899,1254.792,19.232,1360.127,124.566,105.334,0.0421,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,11,2,1,80.437,197.787,27.77,145.12,133.104,250.454,105.334,0.0225,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,12,2,2,216.938,196.803,164.271,144.135,269.605,249.47,105.334,0.0179,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,13,2,3,353.44,195.818,300.772,143.151,406.107,248.485,105.334,0.023,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,14,2,4,489.941,194.834,437.274,142.167,542.608,247.501,105.334,0.034,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,15,2,5,626.442,193.849,573.775,141.182,679.109,246.516,105.334,0.0248,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,16,2,6,762.944,192.865,710.276,140.198,815.611,245.532,105.334,0.0166,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,17,2,7,899.445,191.881,846.778,139.213,952.112,244.548,105.334,0.0156,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,18,2,8,1035.946,190.896,983.279,138.229,1088.613,243.563,105.334,0.0183,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,19,2,9,1172.447,189.912,1119.78,137.245,1225.115,242.579,105.334,0.0309,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,20,2,10,1308.949,188.927,1256.282,136.26,1361.616,241.594,105.334,0.0458,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,21,3,1,81.926,314.816,29.259,262.148,134.593,367.483,105.334,0.0203,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,22,3,2,218.428,313.831,165.76,261.164,271.095,366.498,105.334,0.0586,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,23,3,3,354.929,312.847,302.262,260.18,407.596,365.514,105.334,0.0014,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,24,3,4,491.43,311.862,438.763,259.195,544.097,364.529,105.334,0.0082,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,25,3,5,627.931,310.878,575.264,258.211,680.599,363.545,105.334,0.0075,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,26,3,6,764.433,309.894,711.766,257.226,817.1,362.561,105.334,0.009,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,27,3,7,900.934,308.909,848.267,256.242,953.601,361.576,105.334,0.0626,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,28,3,8,1037.435,307.925,984.768,255.258,1090.103,360.592,105.334,0.128,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,29,3,9,1173.937,306.94,1121.27,254.273,1226.604,359.607,105.334,0.0189,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,30,3,10,1310.438,305.956,1257.771,253.289,1363.105,358.623,105.334,0.0515,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,31,4,1,83.416,431.844,30.748,379.177,136.083,484.511,105.334,0.038,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,32,4,2,219.917,430.86,167.25,378.193,272.584,483.527,105.334,0.0618,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,33,4,3,356.418,429.875,303.751,377.208,409.085,482.542,105.334,0.009,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,34,4,4,492.919,428.891,440.252,376.224,545.587,481.558,105.334,0.0471,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,35,4,5,629.421,427.906,576.754,375.239,682.088,480.574,105.334,0.0156,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,36,4,6,765.922,426.922,713.255,374.255,818.589,479.589,105.334,0.031,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,37,4,7,902.423,425.938,849.756,373.271,955.09,478.605,105.334,0.0157,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,38,4,8,1038.925,424.953,986.258,372.286,1091.592,477.62,105.334,0.0616,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,39,4,9,1175.426,423.969,1122.759,371.302,1228.093,476.636,105.334,0.0401,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,40,4,10,1311.927,422.984,1259.26,370.317,1364.594,475.652,105.334,0.0116,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,41,5,1,84.905,548.873,32.238,496.206,137.572,601.54,105.334,0.0347,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,42,5,2,221.406,547.888,168.739,495.221,274.073,600.555,105.334,0.1036,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,43,5,3,357.907,546.904,305.24,494.237,410.575,599.571,105.334,0.0078,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,44,5,4,494.409,545.919,441.742,493.252,547.076,598.587,105.334,0.0356,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,45,5,5,630.91,544.935,578.243,492.268,683.577,597.602,105.334,0.0123,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,46,5,6,767.411,543.951,714.744,491.284,820.078,596.618,105.334,0.0335,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,47,5,7,903.913,542.966,851.246,490.299,956.58,595.633,105.334,0.0124,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,48,5,8,1040.414,541.982,987.747,489.315,1093.081,594.649,105.334,0.0658,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,49,5,9,1176.915,540.997,1124.248,488.33,1229.582,593.665,105.334,0.0521,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,50,5,10,1313.417,540.013,1260.749,487.346,1366.084,592.68,105.334,0.033,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,51,6,1,86.394,665.901,33.727,613.234,139.061,718.568,105.334,0.0409,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,52,6,2,222.895,664.917,170.228,612.25,275.563,717.584,105.334,0.0162,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,53,6,3,359.397,663.932,306.73,611.265,412.064,716.6,105.334,0.0651,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,54,6,4,495.898,662.948,443.231,610.281,548.565,715.615,105.334,0.1256,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,55,6,5,632.399,661.964,579.732,609.297,685.066,714.631,105.334,0.0137,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,56,6,6,768.901,660.979,716.234,608.312,821.568,713.646,105.334,0.0265,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,57,6,7,905.402,659.995,852.735,607.328,958.069,712.662,105.334,0.0352,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,58,6,8,1041.903,659.01,989.236,606.343,1094.57,711.678,105.334,0.0127,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,59,6,9,1178.405,658.026,1125.737,605.359,1231.072,710.693,105.334,0.1064,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,60,6,10,1314.906,657.042,1262.239,604.374,1367.573,709.709,105.334,0.0351,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,61,7,1,87.883,782.93,35.216,730.263,140.551,835.597,105.334,0.0511,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,62,7,2,224.385,781.945,171.718,729.278,277.052,834.613,105.334,0.0414,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,63,7,3,360.886,780.961,308.219,728.294,413.553,833.628,105.334,0.028,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,64,7,4,497.387,779.977,444.72,727.31,550.054,832.644,105.334,0.0654,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,65,7,5,633.889,778.992,581.222,726.325,686.556,831.659,105.334,0.0095,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,66,7,6,770.39,778.008,717.723,725.341,823.057,830.675,105.334,0.0138,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,67,7,7,906.891,777.023,854.224,724.356,959.558,829.69,105.334,0.0613,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,68,7,8,1043.393,776.039,990.725,723.372,1096.06,828.706,105.334,0.0294,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,69,7,9,1179.894,775.055,1127.227,722.387,1232.561,827.722,105.334,0.0318,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 4,4,DJI_20260618124331_0005,70,7,10,1316.395,774.07,1263.728,721.403,1369.062,826.737,105.334,0.015,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 5,5,DJI_20260618124449_0006,1,1,1,72.242,76.357,19.761,23.875,124.723,128.838,104.963,0.025,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 5,5,DJI_20260618124449_0006,2,1,2,208.368,76.415,155.887,23.933,260.85,128.896,104.963,0.0169,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 5,5,DJI_20260618124449_0006,3,1,3,344.495,76.473,292.013,23.991,396.976,128.954,104.963,0.0133,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 5,5,DJI_20260618124449_0006,4,1,4,480.621,76.531,428.14,24.049,533.102,129.012,104.963,0.0325,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 5,5,DJI_20260618124449_0006,5,1,5,616.748,76.589,564.266,24.108,669.229,129.07,104.963,0.0236,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 5,5,DJI_20260618124449_0006,6,1,6,752.874,76.647,700.393,24.166,805.355,129.128,104.963,0.0191,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 5,5,DJI_20260618124449_0006,7,1,7,889.0,76.705,836.519,24.224,941.482,129.186,104.963,0.0173,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 5,5,DJI_20260618124449_0006,8,1,8,1025.127,76.763,972.645,24.282,1077.608,129.244,104.963,0.0162,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 5,5,DJI_20260618124449_0006,9,1,9,1161.253,76.821,1108.772,24.34,1213.734,129.302,104.963,0.0273,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 5,5,DJI_20260618124449_0006,10,1,10,1297.38,76.879,1244.898,24.398,1349.861,129.36,104.963,0.0337,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 5,5,DJI_20260618124449_0006,11,2,1,73.553,192.975,21.071,140.493,126.034,245.456,104.963,0.0258,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 5,5,DJI_20260618124449_0006,12,2,2,209.679,193.033,157.198,140.551,262.16,245.514,104.963,0.0058,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 5,5,DJI_20260618124449_0006,13,2,3,345.805,193.091,293.324,140.609,398.287,245.572,104.963,0.0307,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 5,5,DJI_20260618124449_0006,14,2,4,481.932,193.149,429.45,140.667,534.413,245.63,104.963,0.0092,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 5,5,DJI_20260618124449_0006,15,2,5,618.058,193.207,565.577,140.725,670.54,245.688,104.963,0.0287,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 5,5,DJI_20260618124449_0006,16,2,6,754.185,193.265,701.703,140.783,806.666,245.746,104.963,0.0094,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 5,5,DJI_20260618124449_0006,17,2,7,890.311,193.323,837.83,140.841,942.792,245.804,104.963,0.0065,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 5,5,DJI_20260618124449_0006,18,2,8,1026.437,193.381,973.956,140.899,1078.919,245.862,104.963,0.0147,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 5,5,DJI_20260618124449_0006,19,2,9,1162.564,193.439,1110.083,140.957,1215.045,245.92,104.963,0.0225,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 5,5,DJI_20260618124449_0006,20,2,10,1298.69,193.497,1246.209,141.015,1351.172,245.978,104.963,0.0456,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 5,5,DJI_20260618124449_0006,21,3,1,74.863,309.593,22.382,257.111,127.345,362.074,104.963,0.0168,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 5,5,DJI_20260618124449_0006,22,3,2,210.99,309.651,158.508,257.169,263.471,362.132,104.963,0.0103,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 5,5,DJI_20260618124449_0006,23,3,3,347.116,309.709,294.635,257.227,399.597,362.19,104.963,0.0146,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 5,5,DJI_20260618124449_0006,24,3,4,483.243,309.767,430.761,257.285,535.724,362.248,104.963,0.0068,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 5,5,DJI_20260618124449_0006,25,3,5,619.369,309.825,566.888,257.343,671.85,362.306,104.963,0.0141,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 5,5,DJI_20260618124449_0006,26,3,6,755.495,309.883,703.014,257.401,807.977,362.364,104.963,0.0129,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 5,5,DJI_20260618124449_0006,27,3,7,891.622,309.941,839.14,257.459,944.103,362.422,104.963,0.0087,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 5,5,DJI_20260618124449_0006,28,3,8,1027.748,309.999,975.267,257.517,1080.23,362.48,104.963,0.0089,ms_nir_circle_supported_lattice,No
1,Day 1,Tray 5,5,DJI_20260618124449_0006,29,3,9,1163.875,310.057,1111.393,257.575,1216.356,362.538,104.963,0.0182,ms_nir_circle_supported_lattice,No
